Material,API,Excipient1,Excipient2,Excipient3,Excipient4,x10,x50,x90,SMD,a10,a50,a90,s10,s50,s90,BD(g/ml),FFc,Class 
Benzydaminehydrochloride,1,0,0,0,0,38.51333333,278.64,519.07,99.98333333,0.550266667,0.713166667,0.842866667,0.596,0.8038,0.876733333,0.646333333,4.54,Easy flowing
Bromhexine,1,0,0,0,0,32.56,74.555,167.495,59.28,0.4013,0.6205,0.812733333,0.55745,0.73735,0.862566667,0.606666667,6.03,Easy flowing
Caffeine,1,0,0,0,0,38.995,481.255,906.71,106.805,0.489966667,0.6579,0.820366667,0.1942,0.52205,0.858033333,0.730666667,3.546666667,Cohesive
CalciumCarbonate,1,0,0,0,0,28.755,50.585,82.53,44.63,0.5645,0.745,0.852333333,0.557,0.7865,0.871666667,0.916666667,4,Cohesive
CalciumCarbonate,0,1,0,0,0,41.37333333,72.17666667,93.15333333,50.17666667,0.452333333,0.683,0.785666667,0.419333333,0.539,0.675666667,0.563333333,2.28,Cohesive
CalciumCarbonate(20%)-binary,0.2,0.8,0,0,0,15.90666667,114.1966667,215.75,42.54333333,0.548333333,0.725,0.866333333,0.475333333,0.686666667,0.864333333,0.715,4.660315,Easy flowing
CalciumCarbonate(20%)-multicomponent,0.2,0.55,0.2,0.035,0.01,36.71,117.8733333,223.6333333,60.42333333,0.463666667,0.702666667,0.856,0.493333333,0.680666667,0.829666667,0.632,8.109656,Easy flowing
CalciumCarbonate(40%)-binary,0.4,0.6,0,0,0,9.563333333,72.96,243.1933333,27.05666667,0.475,0.697333333,0.852,0.281333333,0.642666667,0.873,0.771333333,2.125864,Cohesive
CalciumCarbonate(40%)-multicomponent,0.4,0.35,0.2,0.035,0.01,11.91333333,97.40333333,228.6966667,34.98333333,0.445333333,0.683,0.839666667,0.37,0.644,0.873,0.642,3.158818,Cohesive
CalciumCarbonate(5%)-binary,0.05,0.95,0,0,0,58.03333333,129.9166667,215.3766667,92.17333333,0.599,0.76,0.877666667,0.480333333,0.630666667,0.772666667,0.717333333,24.24866,Free flowing
CalciumCarbonate(5%)-multicomponent,0.05,0.7,0.2,0.035,0.01,48.28333333,123,225.2433333,85.1,0.487333333,0.715,0.863333333,0.553666667,0.703,0.833,0.629666667,42.37164,Free flowing
CalciumPhosphateDibasic,0,1,0,0,0,115.8,2373.25,3253.56,244.215,0.464,0.612,0.765,0.028666667,0.053666667,0.502,1.228333333,2.97,Cohesive
Cellulose,0,1,0,0,0,16.555,33.085,60.095,27.73,0.414966667,0.6085,0.774566667,0.393733333,0.711,0.8439,0.439666667,3.32,Cohesive
CroscarmelloseNa,0,1,0,0,0,37.27333333,70.13,286.8533333,61.67666667,0.244,0.442,0.714333333,0.314,0.53,0.757666667,0.49,36.63,Free flowing
D-glucose,0,1,0,0,0,109.16,340.5166667,672.3633333,190.6666667,0.5905,0.7513,0.86019,0.828733333,0.8788,0.9077,0.94,9.29,Easy flowing
D-mannitol,0,1,0,0,0,36.69333333,122.085,284.4533333,69.295,0.412966667,0.589566667,0.789466667,0.439,0.755033333,0.814233333,0.811333333,6.246666667,Easy flowing
Dropropizine,1,0,0,0,0,63.83666667,268.3333333,612.37,142.3266667,0.588233333,0.745866667,0.865533333,0.772166667,0.854333333,0.900433333,0.714,4.743333333,Easy flowing
D-sorbitol,0,1,0,0,0,77.76333333,235.2733333,451.39,155.7366667,0.524333333,0.6931,0.8411,0.805466667,0.865466667,0.902866667,0.730666667,14.735,Free flowing
FastFlo316,0,1,0,0,0,62.95,132.17,217.7166667,35.94333333,0.610333333,0.768666667,0.885333333,0.632333333,0.765666667,0.859666667,0.66525,49.19333,Free flowing
FLOWLAC90,0,1,0,0,0,81.28333333,149.67,228.9433333,125.7733333,0.677,0.883333333,0.942333333,0.691,0.822333333,0.906,0.636666667,14.07716,Free flowing
Granulac140,0,1,0,0,0,38.40666667,295.94,1222.836667,88.37333333,0.470666667,0.650333333,0.807666667,0.081333333,0.405,0.737,0.749,4.218055667,Easy flowing
Granulac230,0,1,0,0,0,17.89,53.08,601.8633333,37.30333333,0.474,0.655333333,0.807333333,0.172333333,0.589333333,0.857333333,0.646333333,3.219891333,Cohesive
HPMC,0,1,0,0,0,86.32,176.42,311.315,146.71,0.19755,0.3765,0.6622,0.4357,0.60705,0.8068,0.4425,17.975,Free flowing
Ibuprofen(36%)+Soluplus,0.36,0.64,0,0,0,105.6733333,236.1866667,431.21,179.2333333,0.391666667,0.703333333,0.860333333,0.560666667,0.733,0.852666667,0.671,11.17476,Free flowing
Ibuprofen10%+Povidone,0.1,0.9,0,0,0,40.50666667,91.74333333,198.8966667,73.05333333,0.543333333,0.725666667,0.858333333,0.593333333,0.725666667,0.852,0.446,8.881591,Easy flowing
Ibuprofen20%+Povidone,0.2,0.8,0,0,0,40.82666667,91.99333333,200.5233333,73.61666667,0.491666667,0.714666667,0.855,0.583,0.742666667,0.863666667,0.528333333,8.18,Easy flowing
Ibuprofen30%+Povidone,0.3,0.7,0,0,0,41.89333333,94.86666667,193.83,75.15,0.453333333,0.690666667,0.851333333,0.552333333,0.725666667,0.857333333,0.459,7.795067333,Easy flowing
Ibuprofen40%+Povidone,0.4,0.6,0,0,0,41.87,94.76666667,204.55,75.38,0.435,0.691666667,0.846666667,0.571333333,0.733333333,0.858,0.469,6.158680333,Easy flowing
Ibuprofen50,1,0,0,0,0,41.7,145.0033333,421.96,81.14,0.452,0.619,0.789333333,0.121666667,0.4055,0.694,0.53,7.42,Easy flowing
Ibuprofen50%+Povidone,0.5,0.5,0,0,0,45.30666667,105.2866667,207.73,81.00333333,0.403333333,0.643666667,0.834,0.506333333,0.692666667,0.838333333,0.482,5.913208333,Easy flowing
Ibuprofen50(20%)-binary,0.2,0.8,0,0,0,41.56333333,103.74,184.1733333,75.34,0.489333333,0.713,0.868666667,0.557333333,0.733333333,0.853666667,0.620666667,36.251875,Free flowing
Ibuprofen50(20%)-multicomponent,0.2,0.55,0.2,0.035,0.01,40.99333333,104.3266667,197.07,75.54,0.446,0.689666667,0.857,0.542,0.717666667,0.848,0.593333333,23,Free flowing
Ibuprofen50(40%)-binary,0.4,0.6,0,0,0,34.71333333,90.05333333,179.6766667,65.03666667,0.451333333,0.671333333,0.845333333,0.527333333,0.717666667,0.849,0.574666667,19.657915,Free flowing
Ibuprofen50(40%)-multicomponent,0.4,0.35,0.2,0.035,0.01,35.71333333,89.08666667,184.66,65.73,0.526,0.700333333,0.843333333,0.433666667,0.657333333,0.844333333,0.569,14.23907667,Free flowing
Ibuprofen50(5%)-binary,0.05,0.95,0,0,0,53.40333333,116.0066667,189.1066667,91.37333333,0.578,0.760333333,0.884666667,0.619,0.77,0.866333333,0.652666667,26.5273,Free flowing
Ibuprofen50(5%)-multicomponent,0.05,0.7,0.2,0.035,0.01,46.17666667,113.4466667,197.6166667,83.83333333,0.486333333,0.723333333,0.871,0.567,0.738666667,0.857,0.612666667,50.91044,Free flowing
Ibuprofen70,1,0,0,0,0,45.54666667,132.79,282.79,85.15,0.416666667,0.594,0.779666667,0.280666667,0.516333333,0.752,0.564,9.576474,Easy flowing
IbuprofenSodiumSalt,1,0,0,0,0,85.45,164.6233333,283.09,136.1533333,0.344333333,0.529333333,0.740666667,0.427666667,0.626,0.773,0.598333333,14.600575,Free flowing
Lactose,0,1,0,0,0,23.4,63.87,144.14,45.1,0.4832,0.6625,0.8209,0.45735,0.7136,0.88075,0.671,3.11,Cohesive
Lidocaine,1,0,0,0,0,48.29,190.85,111.96,100.35,0.56075,0.7183,0.8261,0.7752,0.8588,0.9167,0.64,2.33,Cohesive
LUBRITOSEAN,0,1,0,0,0,39.6,160.71,361.4433333,89.38,0.512333333,0.706,0.849666667,0.619666667,0.75,0.851,0.74,28.62525,Free flowing
LubritoseMannitol,0,1,0,0,0,89.59666667,148.9233333,233.3233333,130.34,0.615666667,0.764666667,0.880666667,0.671666667,0.786333333,0.871333333,0.540666667,30,Free flowing
LUBRITOSEMCC,0,1,0,0,0,72.45,172.38,291.0433333,127.1366667,0.469333333,0.682333333,0.841333333,0.553666667,0.685333333,0.797333333,0.453333333,35.2334,Free flowing
LUBRITOSEPB,0,1,0,0,0,53.60333333,161.43,289.9333333,103.5966667,0.488666667,0.693666667,0.842333333,0.585333333,0.725666667,0.834666667,0.597666667,28.84025,Free flowing
LubritoseSD,0,1,0,0,0,78.38666667,136.5666667,216.7366667,122.3033333,0.619666667,0.764666667,0.880333333,0.654,0.775,0.863333333,0.659,25.6892,Free flowing
MagnesiumStearate,0,1,0,0,0,20.435,63.7,628.79,52.02,0.41425,0.6171,0.80185,0.0713,0.3867,0.88115,0.4625,4.02,Easy flowing
Material1,0,1,0,0,0,37.22,73.96,121.2,61.69,0.3726,0.57,0.7799,0.5704,0.7053,0.8403,0.312,3.66,Cohesive
Material13,0,1,0,0,0,42.12,195.84,345.18,93.76,0.55,0.72,0.85,0.62,0.75,0.85,0.71,7.23,Easy flowing
Material18,0,1,0,0,0,15.21,42.4,87.45,30.03,0.48,0.66,0.81,0.38,0.61,0.86,0.45,1.71,Cohesive
Material19,0,1,0,0,0,28.94,109.5,213.99,61.8,0.51,0.67,0.81,0.58,0.75,0.86,0.616,3.35,Cohesive
Material2,0,1,0,0,0,44.56,120.79,237.1,86.46,0.4329,0.6463,0.8165,0.6091,0.7471,0.8511,0.352,8.2,Easy flowing
Material25,0,1,0,0,0,22.99,73.94,184.56,47.92,0.489,0.671,0.821,0.488,0.692,0.851,0.587,2.93,Cohesive
Material26,0,1,0,0,0,15.27,41.16,92.94,30.02,0.4,0.58,0.76,0.41,0.59,0.83,0.54,4.38,Easy flowing
Material27,1,0,0,0,0,35.38,76.02,143.1,61.39,0.3562,0.5321,0.7556,0.6213,0.7848,0.8826,0.404,3.53,Cohesive
Material28,1,0,0,0,0,10.03,25.97,53.71,19.49,0.4225,0.6199,0.7948,0.5588,0.7715,0.8966,0.221,1.12,Cohesive
Material29,1,0,0,0,0,23.26,70.06,189.22,46.24,0.3189,0.5543,0.7769,0.4719,0.6854,0.8725,0.343,2.26,Cohesive
Material3,0,1,0,0,0,17.05,35.67,60.62,28.99,0.4187,0.6057,0.7879,0.4952,0.6988,0.8719,0.342,2.08,Cohesive
Material7,0,1,0,0,0,21.83,57.83,121.93,41.15,0.5058,0.681,0.8315,0.6173,0.8056,0.894,0.602,2.94,Cohesive
Material8,0,1,0,0,0,17.28,47.16,94.97,33.53,0.5,0.68,0.82,0.53,0.73,0.88,0.566,3.25,Cohesive
Material9,0,1,0,0,0,13.94,39.54,90.29,28.06,0.49,0.67,0.81,0.44,0.68,0.88,0.471,2.79,Cohesive
MC-102+Pearlitol(50%),0,0.5,0.5,0,0,58.64333333,165.1066667,386.29,117.8633333,0.4,0.642666667,0.822666667,0.502333333,0.686333333,0.817666667,0.571666667,21.68502333,Free flowing
MefenamicAcid,1,0,0,0,0,29.19,86.55,267.6433333,55.95666667,0.459,0.641666667,0.807,0.309666667,0.533333333,0.759,0.534333333,8.13,Free flowing
MefenamicAcid(20%)-binary,0.2,0.8,0,0,0,41.2,107.34,187.98,70.46333333,0.548666667,0.743666667,0.877,0.470666667,0.631,0.792333333,0.596,69.96,Free flowing
MefenamicAcid(20%)-MC,0.2,0.55,0.2,0.035,0.01,38.52666667,108.2466667,211.1933333,67.06666667,0.476333333,0.705333333,0.856333333,0.464333333,0.620333333,0.783,0.573,21.35,Free flowing
MefenamicAcid(35%)-binary,0.35,0.65,0,0,0,33.77666667,97.86333333,184.48,59.73666667,0.504333333,0.712333333,0.862,0.455333333,0.619,0.793,0.579,22.62,Free flowing
MefenamicAcid(35%)-MC,0.35,0.4,0.2,0.035,0.01,37.60666667,99.36333333,201.0666667,70.18333333,0.453333333,0.682666667,0.848,0.533333333,0.691333333,0.837333333,0.545,24.53,Free flowing
MefenamicAcid(5%)-binary,0.05,0.95,0,0,0,52.65333333,129.55,218.27,79.40666667,0.583666667,0.751,0.876666667,0.467666667,0.615666667,0.778,0.6385,25.02,Free flowing
MefenamicAcid(5%)-MC,0.05,0.7,0.2,0.035,0.01,47.52666667,115.64,201.53,78.23,0.508,0.728,0.871,0.458,0.614666667,0.782333333,0.591,31.22,Free flowing
MethocelDC2,0,1,0,0,0,48.63,96.10666667,168.2566667,80.37333333,0.367,0.574666667,0.78,0.427,0.594666667,0.770333333,0.432,10.37326,Free flowing
MicrocelMC-102,0,1,0,0,0,51.98666667,107,232.6666667,90.43666667,0.355333333,0.582666667,0.790333333,0.485,0.647666667,0.787,0.422333333,16.80310667,Free flowing
MicrocelMC-200,0,1,0,0,0,74.50333333,193.8933333,373.4066667,143.3366667,0.398,0.623333333,0.815666667,0.539666667,0.699666667,0.808,0.439333333,4.458917,Easy flowing
Nimesulide,1,0,0,0,0,24.92,642.3,1982.87,145.615,0.471,0.6535,0.769,0.033,0.068,0.5155,0.256,0.94804045,Cohesive
ParacetamolGranularSpecial,1,0,0,0,0,224.4033333,341.4833333,470.3833333,262.0966667,0.473666667,0.66,0.813333333,0.624666667,0.745,0.835,0.796,12.94068,Free flowing
ParacetamolGranularSpecial(20%)-binary,0.2,0.8,0,0,0,66.82,145.2466667,373.3133333,121.0433333,0.573,0.755666667,0.882666667,0.625,0.762,0.86,0.679666667,15.90153667,Free flowing
ParacetamolGranularSpecial(20%)-MC,0.2,0.55,0.2,0.035,0.01,52.28,134.2566667,344.7333333,98.51333333,0.488,0.718333333,0.867666667,0.552,0.719666667,0.842,0.627333333,5.052613667,Easy flowing
ParacetamolGranularSpecial(40%)-binary,0.4,0.6,0,0,0,76.38333333,211.0166667,410.7833333,146.6266667,0.527333333,0.717,0.87,0.628666667,0.759666667,0.856333333,0.731,12.50257333,Free flowing
ParacetamolGranularSpecial(40%)-MC,0.4,0.35,0.2,0.035,0.01,54.46666667,160.5933333,397.2666667,108.56,0.475666667,0.693,0.851,0.551,0.715333333,0.837333333,0.67,35.29,Free flowing
ParacetamolGranularSpecial(5%)-binary,0.05,0.95,0,0,0,64.6,128.96,231.82,108.0233333,0.614333333,0.775,0.890333333,0.607,0.751333333,0.854666667,0.647333333,20.22342,Free flowing
ParacetamolGranularSpecial(5%)-MC,0.05,0.7,0.2,0.035,0.01,50.55333333,120.3266667,231.1533333,90.47333333,0.511333333,0.732666667,0.874333333,0.552,0.721666667,0.848666667,0.602,27.45779,Free flowing
ParacetamolPowder,1,0,0,0,0,20.49,100.5,808.385,46.34,0.386666667,0.595,0.764333333,0.062333333,0.302,0.689333333,0.455,3.88,Cohesive
ParacetamolPowder(20%)-binary,0.2,0.8,0,0,0,41.03,142.24,956.655,116.43,0.437,0.672333333,0.851,0.174666667,0.588,0.811666667,0.5985,7.72,Easy flowing
ParacetamolPowder(20%)-MC,0.2,0.55,0.2,0.035,0.01,36.90666667,109.4666667,216.98,68.81666667,0.417333333,0.681,0.852,0.436,0.641,0.815333333,0.577,9.55,Easy flowing
ParacetamolPowder(40%)-binary,0.4,0.6,0,0,0,26.85,99.93,198.5,55.96,0.379666667,0.625666667,0.827666667,0.3745,0.579666667,0.805,0.615666667,4.53,Easy flowing
ParacetamolPowder(40%)-MC,0.4,0.35,0.2,0.035,0.01,29.56,94.91,207.03,58.03,0.3685,0.637,0.833,0.442,0.6305,0.811,0.557666667,6.53,Easy flowing
ParacetamolPowder(5%)-binary,0.05,0.95,0,0,0,54.77666667,121.01,191.5666667,90.72,0.579666667,0.767333333,0.887,0.592333333,0.756,0.864,0.628,14.67,Free flowing
ParacetamolPowder(5%)-MC,0.05,0.7,0.2,0.035,0.01,45.98,114.235,203.295,82.82,0.4815,0.7285,0.8755,0.534,0.7055,0.8395,0.59,51.13,Free flowing
ParteckLUBSTA,0,1,0,0,0,30.92,82.14666667,434.5866667,61.37333333,0.486333333,0.664333333,0.818,0.170666667,0.494333333,0.802666667,0.48,1.1584625,Cohesive
Pearlitol100SD-Mannitol,0,0.5,0.5,0,0,63.45,114.1133333,188.4,91.06666667,0.613,0.757,0.871,0.650666667,0.779666667,0.871,0.584666667,34.35,Free flowing
Pearlitol200SD-Mannitol,0,1,0,0,0,115.0466667,170.9166667,245.9366667,149.4433333,0.577666667,0.731666667,0.86,0.660333333,0.767,0.849,0.61,20.92,Free flowing
Pearlitol300DC,0,1,0,0,0,225.0866667,334,475.85,284.0466667,0.562333333,0.723,0.855333333,0.697333333,0.787333333,0.851333333,0.735666667,27.0012275,Free flowing
PhenylephrineHydrochloride,1,0,0,0,0,45.02,195.55,432.685,104.685,0.4668,0.65805,0.81705,0.61725,0.8199,0.89205,0.6395,5.02,Easy flowing
PlasdoneK29/32,0,1,0,0,0,44.49666667,92.55333333,192.7866667,76.31666667,0.577666667,0.738,0.863666667,0.582,0.732,0.852,0.453333333,32.13929667,Free flowing
PluronicF-127,0,1,0,0,0,310.0133333,652.1533333,1111.383333,541.71,0.578,0.779,0.929333333,0.609666667,0.740666667,0.85,0.63,10.07456867,Free flowing
Potasiumchloride,0,1,0,0,0,229.4933333,358.98,490.3166667,329.88,0.640666667,0.759,0.846666667,0.633333333,0.738333333,0.826333333,1.095,3.351616667,Cohesive
PVP,0,1,0,0,0,125.7166667,264.58,388.69,213.7866667,0.501,0.678666667,0.838,0.735,0.8431,0.893,0.596333333,14.775,Free flowing
RoquetteMgSt,0,1,0,0,0,21.80666667,644.77,1904.536667,62.59333333,0.420333333,0.636,0.781666667,0.037333333,0.268,0.814,0.392,4.880409667,Easy flowing
Roxithromycin,1,0,0,0,0,76.535,312.02,544.955,162.525,0.53215,0.72215,0.8469,0.7977,0.86885,0.90875,0.696,13.97,Free flowing
S-Carboxymethyl-L-cysteine,1,0,0,0,0,31.655,81.88,180.78,59.065,0.4078,0.601733333,0.785333333,0.3796,0.5808,0.794,0.647333333,4.423333333,Easy flowing
Soluplus,0,1,0,0,0,202.8033333,326.5366667,473.5733333,295.8433333,0.666333333,0.793,0.885,0.675,0.773333333,0.846,0.637666667,8.4673515,Easy flowing
SOLUPLUS20%+METHOCELMC2,0,0.2,0.8,0,0,50.28,106.1666667,259.4433333,88.37333333,0.379333333,0.604333333,0.818333333,0.459333333,0.645333333,0.818333333,0.461666667,2.349607667,Cohesive
Span60,0,1,0,0,0,225.1066667,545.0866667,919.4933333,392.7333333,0.622166667,0.9322,0.978066667,0.8455,0.930766667,0.947066667,0.588666667,1.9,Cohesive
StearicAcid,1,0,0,0,0,51.57,173.18,640.4,114.19,0.224,0.4138,0.6683,0.5342,0.6822,0.809,0.509,3.24,Cohesive
